,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id
136,0.5434655172413794,0.5260827586206897,-9.618293103448275,0.05401379310344828,0.4504350948275863,0.04275018586206897,0.16415517241379315,0.4877913793103447,130.1655862068966,71LogL8lYEei6YssB4RyVD
137,0.5665200000000001,0.6646249999999999,-8.839275000000004,0.3477744999999998,0.18459723200000008,0.0093427881,0.2464480000000001,0.5253149999999999,111.189975,6NL31G53xThQXkFs7lDpL5
138,0.44127118644067787,0.7030508474576271,-7.756762711864407,0.040891525423728814,0.11928320491525425,0.2394753352542373,0.17874745762711866,0.4663525423728812,137.05971186440675,3MNvKeLzGSvOPtXJAjCOzf
139,0.3196551724137933,0.9444022988505744,-5.653425287356322,0.08639540229885058,5.957287356321838e-05,0.6136309114942528,0.21567356321839068,0.16380459770114944,130.83863218390803,1epGwdbjU7JSGVBHlqptpx
140,0.2253882716049384,0.9305872395061734,-6.091348765432098,0.13147067901234571,0.004678574074074072,0.590585092932099,0.3118601851851853,0.11480956790123452,114.6683641975308,3UqRgrDIQ208yNGiWKRMNt
141,0.4596886363636362,0.4691068181818182,-14.842363636363638,0.12832727272727276,0.4841967090909092,0.6805522727272727,0.16990454545454547,0.18011136363636365,120.98545454545454,2A0pTCoXdqG0VjhMWLArMr
142,0.4341951219512195,0.4894439024390245,-10.325097560975609,0.050346341463414636,0.2230408780487806,0.2573009141463413,0.1692414634146341,0.2784439024390244,125.515756097561,3PP6ghmOlDl2jaKaH0avUN
143,0.520015625,0.51228125,-8.473296875000003,0.08916406249999997,0.487125,0.06845899062500001,0.190590625,0.4136984375,121.204828125,70GBRlKEGjfueop2lfdQ4Q
144,0.6197058823529411,0.7018588235294118,-8.654558823529412,0.15199705882352946,0.20296857647058825,0.5522491176470589,0.22699411764705885,0.2991617647058823,134.07870588235292,5n30EjOcjTVG11vtfNKbsd
145,0.6310961538461536,0.5198663461538462,-12.471259615384609,0.06348173076923076,0.4338018980769232,0.8256325865384616,0.14827019230769228,0.3847836538461538,128.25426923076924,5As9k4aeJ897xlMRrFp8mE
146,0.8357777777777777,0.523,-10.00338888888889,0.2480555555555556,0.26188,0.012620305555555556,0.16287222222222222,0.5353888888888889,119.85044444444445,11zGi8URbhNbTEtauBUnme
147,0.5465626168224303,0.6225728971962617,-11.116158878504674,0.10553084112149537,0.2488589852336448,0.6903047376635514,0.19027663551401866,0.29761308411214943,128.72120560747658,7sdETEHtFrBJARdIVvf8Mv
148,0.6865361445783137,0.7161204819277109,-9.056,0.076033734939759,0.1162423843373494,0.4072727802409637,0.19504036144578304,0.5584180722891567,122.47372289156624,4LSAINMy65w69vnT4xUq1b
149,0.4323385321100917,0.5469687844036698,-14.653174311926605,0.11566513761467888,0.3668587564220182,0.6237876325688076,0.2043545871559633,0.3495903669724767,122.4249633027524,4mtHSXwIHihO6MWNq5Qoko
150,0.75625,0.6687500000000001,-7.1412499999999985,0.14165,0.124475,0.346625,0.25827500000000003,0.4045,94.86325,0YmokPIhVketCTSXBRp20R
151,0.7865593220338982,0.602915254237288,-13.117915254237293,0.16234406779661015,0.07679553644067799,0.3491519123728816,0.20000677966101696,0.5615830508474575,108.01001694915254,2YTyoyU90b3CF5x91YjVaQ
152,0.6023086538461538,0.6633362499999998,-9.61745192307692,0.04277692307692306,0.17472212980769236,0.7255201923076924,0.12885673076923074,0.4193644230769231,125.95276923076923,4iom7VVRU6AHRIu1JUXpLG
153,0.5836043103448274,0.6112232758620689,-16.422258620689654,0.07706551724137932,0.3481246543965517,0.8847068965517239,0.14552931034482766,0.3747310344827587,127.60828448275869,78x5Xzi7CUmQZtZfFYBK9m
154,0.6552857142857141,0.7745714285714286,-11.117968253968256,0.07878730158730157,0.12894105714285714,0.7668600301587304,0.16512857142857146,0.3145920634920636,130.58117460317465,4ha1AL8HqVr6WY9vSOow0n
155,0.4890150375939852,0.4358135338345864,-10.833090225563913,0.05029699248120302,0.5526514511278194,0.16693797210526318,0.1612676691729324,0.39837894736842105,117.10909774436092,5QdyldG4Fl4TPiOIeMNpBZ
156,0.7190697674418607,0.7056976744186046,-5.9570465116279046,0.10030232558139536,0.2025360348837209,0.009981950232558141,0.15196511627906978,0.5235627906976744,111.85320930232557,4F4pp8NUW08JuXwnoxglpN
157,0.6016954732510292,0.801263374485597,-4.458728395061724,0.0904378600823045,0.08713171069958843,0.03170584222222224,0.19489465020576144,0.5172876543209873,125.94315637860072,25uiPmTg16RbhZWAqwLBy5
158,0.5294404145077719,0.6286476683937819,-8.756487046632117,0.2733823834196891,0.2137805290155442,0.07932447720207256,0.33631554404145064,0.40219792746114025,109.47466321243526,4V8LLVI7PbaPR0K2TGSxFF
159,0.4883469387755102,0.9079183673469388,-4.7164081632653065,0.04466734693877551,0.07567421020408162,0.2685233877551021,0.1845693877551021,0.4738081632653063,126.3462857142857,7KjdFWj7ujhSLbzWYAAgVe
160,0.4058815533980584,0.777702427184466,-7.535271844660198,0.09778980582524284,0.0858298065048544,0.5319404854368932,0.22042087378640776,0.4047631067961168,119.51751456310673,3WaJSfKnzc65VDgmj2zU8B
161,0.6069257950530035,0.6648515901060074,-8.499586572438169,0.0952427561837456,0.1957232593639575,0.23897638855123685,0.2887109540636041,0.5170332155477033,116.80926501766778,3AA28KZvwAUcZuOKwyblJQ
162,0.6884007352941177,0.6870000000000002,-5.615753676470582,0.08170404411764717,0.09278330147058828,0.006592771029411764,0.16451102941176454,0.5505330882352939,112.02514338235292,6M2wZ9GZgrQXHCFfjv46we
163,0.6120746268656718,0.5481194029850746,-7.688985074626863,0.07872910447761193,0.4230038597014921,0.02680291223880597,0.1751074626865671,0.4702686567164178,120.56804477611936,0nnYdIpahs41QiZ9MWp5Wx
164,0.4360094339622642,0.6998377358490566,-8.332943396226417,0.0751641509433962,0.33329800943396226,0.4561158835849056,0.1966301886792453,0.5867320754716979,120.88863207547165,48dgx7iGqLQ3E5KO3pzd94
165,0.6942756345177665,0.5578741116751268,-9.207984771573603,0.07410456852791883,0.26460253096446723,0.5054571639593911,0.1407639593908629,0.5353842639593909,128.01469035532992,54QMjE4toDfiCryzYWCpXX
166,0.3734563106796117,0.6330145631067965,-8.972592233009706,0.03931067961165048,0.16928243970873785,0.2650231796116506,0.16041893203883498,0.3253330097087377,123.1911262135922,5rLsN2LxYaEPLa1N7I2mPB
167,0.392161904761905,0.7856662698412696,-8.214365079365082,0.08716746031746034,0.11410365039682548,0.4896201349206348,0.4515353174603173,0.3730714285714281,123.4737182539683,6XYvaoDGE0VmRt83Jss9Sn
168,0.6256153846153847,0.7520641025641022,-7.630512820512817,0.05598333333333333,0.17426128205128208,0.7612388461538462,0.135424358974359,0.3334897435897436,124.09811538461537,73A3bLnfnz5BoQjb4gNCga
169,0.7298636363636362,0.5498409090909092,-7.952318181818183,0.1749977272727273,0.3782618181818181,0.02714641272727273,0.15199545454545452,0.4299204545454545,124.6334545454546,6w3SkAHYPsQ1bxV7VDlG5y
170,0.686875,0.5293,-6.9749,0.06566499999999999,0.446068,0.028597411,0.11491749999999998,0.5089899999999999,116.43422499999996,7xBGi7Eign0fX7jGQj5KlJ
171,0.36329881889763793,0.6825188976377955,-7.981913385826773,0.04276889763779526,0.10185289161417334,0.4300802151968503,0.19206574803149606,0.3569814960629921,122.33259448818896,0WPY9nnBy01s5QOt4o4oQX
172,0.3805549132947977,0.5289994971098264,-10.872641618497115,0.054505780346820805,0.3076888212138729,0.5841786913872836,0.14758786127167636,0.2795699421965317,122.69997687861277,72X6FHxaShda0XeQw3vbeF
173,0.6147681159420287,0.4708768115942031,-12.011478260869561,0.06339130434782614,0.19881487681159427,0.7176744586231885,0.2679666666666668,0.6434311594202903,101.52993478260866,2mVVjNmdjXZZDvhgQWiakk
174,0.4783768115942028,0.6115652173913042,-7.941811594202893,0.04044347826086956,0.20024469420289856,0.4489993043478261,0.15127681159420284,0.4503565217391305,126.0567536231884,7DlD7rLG9MKuvXtTeACzkO
175,0.6458518518518518,0.6056944444444446,-8.05913888888889,0.09766203703703703,0.2714503675925926,0.12366175537037034,0.23295,0.5692555555555555,112.36438888888887,6kGMx9MqwnbKR2EYvZvvrG
176,0.4404814814814816,0.6071296296296296,-10.142870370370373,0.06832777777777778,0.19317818148148155,0.20574381481481485,0.2390833333333333,0.2796148148148147,130.3867777777778,685XjGzGztyivfR3fAjoxo
177,0.4156618705035972,0.9086690647482012,-3.384705035971223,0.07272517985611505,0.021046528057553957,0.0859582032374101,0.17118489208633098,0.5592158273381297,125.50289208633087,3NqV2DJoAWsjl787bWaHW7
178,0.7367592592592592,0.6626111111111109,-6.094666666666668,0.12958703703703706,0.11139805555555553,0.029662543703703706,0.1829481481481481,0.5804259259259259,123.85335185185184,3PyJHH2wyfQK3WZrk9rpmP
179,0.7261381215469616,0.6328729281767951,-6.407430939226525,0.16863812154696134,0.1522663370165746,0.0021075372928176803,0.20794254143646404,0.4556359116022097,125.75402762430929,699OTQXzgjhIYAHMy9RyPD
180,0.6184566666666663,0.6101033333333338,-8.328646666666671,0.21295799999999987,0.24302073,0.02604557900000001,0.2668666666666667,0.5276483333333334,114.37217666666656,0TkqXdyWLsssJH7okthMPQ
181,0.3929999999999999,0.8897619047619048,-4.935952380952382,0.07439047619047623,0.004628166666666668,0.2297567904761905,0.2287761904761905,0.3189857142857143,136.36085714285713,730AxBRvtXF3V72fwbqf1R
182,0.31066133333333323,0.5821173333333328,-10.459933333333332,0.05647799999999997,0.34613560053333353,0.4419127725333337,0.17837200000000006,0.2339286666666667,114.95928666666671,44pUNjqg4mExLyFHnB3Bqf
183,0.5935505617977529,0.7840292134831462,-7.527550561797751,0.0612202247191011,0.09316762044943823,0.5941244943820224,0.19701123595505626,0.531867415730337,126.5413258426966,7cCi9XoRu8Y1SyJ9c94fhc
184,0.22253106060606065,0.9226060606060604,-5.965015151515151,0.07535075757575754,0.001335166212121212,0.7355223560606061,0.3121636363636364,0.2820265151515152,131.14926515151515,1eiIIImNeUj3vpaocWqoOf
185,0.6984081632653061,0.6567755102040814,-5.9750204081632665,0.08962244897959187,0.2861093877551021,0.02507532612244898,0.15427959183673468,0.4490204081632655,109.86553061224492,5RJFJWYgtgWktosLrUDzff
186,0.5424415584415583,0.5317844155844155,-8.718285714285715,0.06693766233766232,0.4101490779220781,0.29181722857142856,0.1766571428571429,0.3607675324675324,127.83097402597394,335TWGWGFan4vaacJzSiU8
187,0.3439572649572649,0.898871794871795,-4.688777777777778,0.057149572649572676,0.03761093119658123,0.25545570632478626,0.16994273504273508,0.7062991452991452,138.87678632478634,5vnfKgHNYLnKeuFA6c2jJO
188,0.4871999999999999,0.4219799999999999,-10.877812499999996,0.08864124999999998,0.5622375487500002,0.20280270300000008,0.18293125,0.357485,123.73906249999996,40sPlPGgON8MBAiW4CIFTP
189,0.539079646017699,0.40740707964601774,-8.894530973451326,0.04419911504424778,0.4677900000000002,0.021644792477876103,0.15217433628318586,0.3201495575221239,108.74928318584074,11dABkjSoOjcP9p3TFSNRj
190,0.35703287671232875,0.334078602739726,-18.439726027397267,0.07932054794520546,0.477427493150685,0.7846726027397258,0.1418739726027397,0.13083424657534248,111.19168493150684,1fIzM2bmsXG77E5EMPtdKW
191,0.6807499999999999,0.7530277777777776,-7.731314814814817,0.0964601851851852,0.12427746018518515,0.489724365,0.1654138888888889,0.4843037037037034,132.53349074074075,1Ysz8yMgr4g1Ol3l1m3yOt
192,0.64622,0.6648899999999998,-9.884789999999999,0.061294000000000036,0.206996703,0.5352569960000002,0.17725300000000005,0.4195930000000001,121.57513999999998,7wXTWO45lqpUejDkike0Gf
193,0.7709166666666668,0.6907708333333332,-7.5048958333333315,0.11717500000000003,0.11761229166666665,0.07998959083333332,0.1341625,0.5099583333333334,124.35352083333332,6aDX1jzNVAI9enlQzW0Pgw
194,0.735857142857143,0.5880952380952381,-10.82242857142857,0.16613333333333333,0.2287968571428571,0.10686064476190477,0.21311428571428573,0.6734761904761906,131.904380952381,6jlSEjqfJnED7otnU0lRoy
195,0.5780819672131148,0.6435737704918032,-8.435590163934428,0.17145573770491807,0.2624861459016393,0.13974058819672125,0.2405524590163935,0.3054163934426228,123.60257377049184,1vlBj1Zv2y6dCNdGeIBsNo
196,0.6401946902654867,0.7628495575221241,-8.96328318584071,0.058477876106194676,0.07123128654867256,0.7169399946902657,0.17705486725663713,0.4878292035398227,113.2944778761062,1YvN5uOGQkHVUUlZUcnotD
197,0.529,0.7776124031007751,-9.11917054263566,0.15471782945736434,0.0737923696124031,0.5789823367441861,0.2582077519379843,0.2222643410852714,128.0858604651163,0NwRAG9DawUqqgur9925fA
198,0.550342105263158,0.8399736842105266,-7.654842105263159,0.07586052631578948,0.009508315789473684,0.4557713157894737,0.2691105263157895,0.16893157894736846,133.5605526315789,0pkLgeB9j465x1QB2kRoy4
199,0.6094615384615383,0.8641025641025641,-6.645948717948718,0.043228205128205126,0.022304828205128205,0.539251794871795,0.1702205128205128,0.299425641025641,129.57884615384614,6HabM2PUM519iIxervGWSb
200,0.6430350877192983,0.8396842105263159,-8.090333333333334,0.054333333333333365,0.048987932280701765,0.7658290456140352,0.21088947368421065,0.3408473684210525,132.04254385964916,7yF6JnFPDzgml2Ytkyl5D7
201,0.529,0.7776124031007751,-9.11917054263566,0.15471782945736434,0.0737923696124031,0.5789823367441861,0.2582077519379843,0.2222643410852714,128.0858604651163,0NwRAG9DawUqqgur9925fA
202,0.6407619047619048,0.8296666666666666,-7.489253968253967,0.07076666666666671,0.17091799047619047,0.4624178103174602,0.17920000000000008,0.5399714285714285,134.27071428571426,5RMLpCv3ic2KtGnqJ7eMG4
203,0.5073112582781458,0.7764642384105955,-8.66453642384106,0.11491258278145687,0.08516527019867551,0.6149034337748347,0.2212211920529801,0.2416079470198676,132.65899337748345,4z8y2MjTFwLa73dABYP1io
204,0.6041157024793385,0.5869566115702478,-10.589561983471077,0.07952066115702477,0.3329082954545455,0.21689316487603308,0.16477107438016525,0.5162045454545454,111.27468595041321,4fH73bVIwM24QrBqjTrhAA
205,0.5938815789473684,0.3993131578947369,-11.701039473684215,0.06175263157894738,0.5541471052631579,0.08597567434210526,0.15433026315789475,0.4143328947368421,116.61044736842108,3l0CmX0FuQjFxr8SK7Vqag
206,0.6918609625668449,0.8062994652406424,-5.342379679144383,0.1378818181818182,0.12444623529411765,0.06828881165775398,0.2097229946524064,0.5445903743315508,132.58114973262025,0QJIPDAEDILuo8AIq3pMuU
207,0.5012788617886179,0.7673414634146345,-5.6523902439024365,0.043807317073170746,0.09748935113821136,0.3638038879674799,0.17260325203252042,0.5583804878048779,128.49808130081306,0epOFNiUfyON9EYx7Tpr6V
208,0.5792212389380532,0.3991769911504425,-10.596132743362826,0.07346814159292038,0.5367636283185839,0.01796951646017698,0.17259646017699118,0.30308938053097345,107.47232743362824,163tK9Wjr9P9DmM0AVK7lm
209,0.5667,0.34290000000000004,-9.8602,0.03412,0.7307999999999999,0.0025815760000000004,0.14720000000000005,0.41851,123.6038,1bTVf9uk7d4iU9rcWfWj5S
210,0.5672719298245616,0.6425271929824562,-8.539894736842099,0.06605175438596489,0.3274791842105262,0.08950264271929824,0.2665842105263157,0.4076570175438599,131.40764035087716,2eam0iDomRHGBypaDQLwWI
211,0.4743235294117647,0.606176470588235,-9.456235294117649,0.04570882352941178,0.5141776470588235,0.5333882352941174,0.1333529411764706,0.3966500000000001,133.44849999999997,6styCzc1Ej4NxISL0LiigM
212,0.6492119815668198,0.7049124423963135,-7.388368663594472,0.2449013824884792,0.11390444562211988,0.0862830498617511,0.28168018433179737,0.4018506912442397,124.42010138248844,4RnBFZRiMLRyZy0AzzTg2C
213,0.6639200000000001,0.6526560000000001,-7.593272,0.08225839999999998,0.203062664,0.07587460456000003,0.16205440000000007,0.5518903999999998,128.97038400000002,1nIJEqPyIj5qutlgWNmQB0
214,0.700797297297297,0.7012567567567565,-5.701135135135134,0.08566486486486488,0.13590616216216214,0.03707009486486487,0.1749851351351352,0.6749729729729728,115.88537837837835,0NB5HROxc8dDBXpkIi1v3d
215,0.6817397260273972,0.7365068493150685,-6.664438356164385,0.10521780821917813,0.2368834383561645,0.0973468626027397,0.16454383561643826,0.5618904109589039,131.1563424657534,78rUTD7y6Cy67W1RVzYs7t
216,0.5259764150943393,0.6216872641509433,-7.875292452830188,0.04371084905660374,0.15406293636792462,0.05060359735849053,0.2368750000000001,0.4598938679245284,128.11950471698117,4OOlG5eBXSkSAAEeKjJb5Y
217,0.5428314606741573,0.652483146067416,-7.45187640449438,0.10477528089887643,0.3805606741573033,0.09091217438202248,0.2110786516853932,0.4210516853932582,113.185595505618,4XquDVA8pkg5Lx91No1JxB
218,0.7287980295566493,0.6518226600985223,-7.56324630541872,0.16504532019704427,0.26192546798029553,0.02472578325123153,0.1707556650246305,0.6271428571428569,112.56961083743843,3wcj11K77LjEY1PkEazffa
219,0.5355813953488372,0.7475348837209304,-5.7722093023255825,0.09144883720930233,0.17591253488372094,0.0562339027906977,0.19073720930232566,0.3428418604651164,139.85527906976742,1PNvaesh1mkKZucGhBuqgD
220,0.41155670103092784,0.7827515463917526,-6.11942268041237,0.05372268041237116,0.11495764762886601,0.20971605474226798,0.18528556701030927,0.4431690721649485,132.34432989690723,07KQg01nfkJUG5zgSKuJYK
221,0.4939690140845066,0.5243345070422536,-9.588873239436623,0.04385140845070423,0.36995020211267604,0.3522790719718308,0.16247676056338028,0.3021549295774647,115.728,7MoIc5s9KXolCBH1fy9kkw
222,0.6320594594594595,0.5802108108108106,-7.311199999999999,0.08159621621621622,0.2884799945945945,0.0007974377297297296,0.22604972972972975,0.4872000000000002,117.35906486486485,4fxd5Ee7UefO4CUXgwJ7IP
223,0.6957586206896551,0.6462758620689655,-5.481137931034482,0.12870344827586208,0.25321724137931034,3.4724137931034483e-07,0.1616586206896551,0.5722379310344828,125.72224137931036,4m6ubhNsdwF4psNf3R8kwR
224,0.4061453488372097,0.766276162790698,-7.218735465116287,0.048693313953488304,0.044664801017441885,0.4188319656976745,0.21494709302325574,0.38911976744186055,124.53668313953483,4rjlerN21ygkIhmUv55irs
225,0.37626865671641774,0.5372537313432836,-10.286552238805974,0.0863507462686567,0.5091565671641789,0.2876123835820896,0.13936567164179098,0.13717462686567167,118.4166268656716,1WZarnZpWEv7dDtjAETt4X
226,0.5773132530120482,0.7137349397590361,-6.5510843373494,0.15478795180722893,0.11088172289156632,0.018763680240963858,0.2309445783132531,0.5246807228915663,115.56986746987957,202HZzqKvPsMHcbwnDZx7u
227,0.3927937500000002,0.6492458333333334,-8.195500000000003,0.05588750000000002,0.18575254166666666,0.5251592541666668,0.17921874999999995,0.30250625000000003,129.18562500000002,18M7pJRsgFVjEBZ5ufmJAp
228,0.4558072289156627,0.6024096385542169,-7.893144578313247,0.06854939759036145,0.22714951807228906,0.2207249586746987,0.21900963855421687,0.1704180722891566,122.85065060240969,3luonLzvSOxdU8ytCaEIK8
229,0.6254374999999998,0.6633750000000004,-8.090662499999999,0.21546375,0.2956793500000001,0.04468525050000001,0.30087374999999983,0.5081,107.98508750000003,7fw0E8WHdG3r9SuPBcGmWk
230,0.713425,0.6514499999999999,-6.73345,0.28751249999999995,0.22869650000000002,0.02059312825,0.18136,0.512275,120.73605,290nCNEce1y6rfoJiO2rK7
231,0.579410810810811,0.6821243243243243,-8.037108108108107,0.05555567567567564,0.12552248378378375,0.3231974064864863,0.16854540540540544,0.3993572972972971,129.93328108108113,053q0ukIDRgzwTr4vNSwab
232,0.5565714285714286,0.4879285714285714,-9.831285714285713,0.0602,0.23900714285714286,0.2021337571428572,0.18330714285714286,0.26407857142857144,117.54642857142856,0tjJosKJDhjhGh2P8NtiK3
233,0.4068846153846154,0.7556538461538462,-5.3245,0.04766153846153847,0.06726880384615384,0.11372814230769232,0.20826538461538466,0.32407692307692315,132.22926923076923,6LlGOJmoJ97bhGx3UX2URn
234,0.3311675438596494,0.8520526315789475,-4.968921052631578,0.07114473684210526,0.07919397429824558,0.30393439938596484,0.30315701754385965,0.3151105263157895,131.2541403508772,6A6B4fkbxVlQtNASPk5e2e
235,0.6580120481927711,0.5864373493975903,-7.952650602409637,0.038585542168674686,0.4835744578313252,0.1660643734939758,0.16092650602409633,0.598713253012048,126.38577108433736,2SdK1QDmZIP2hk94rSaLl9
236,0.6369111111111111,0.6042277777777775,-6.771794444444442,0.07321944444444442,0.22677224444444435,0.08619985944444451,0.2275038888888889,0.5242133333333333,115.5789166666667,6iZTyHbQWGzpiWoyI0zz9F
237,0.6105232558139534,0.5269069767441859,-9.1105465116279,0.06218139534883721,0.3521647674418604,0.025830400930232547,0.20374069767441846,0.4760848837209302,111.06863953488373,6iWuBN32BqCJAeXW6o3nil
238,0.636313725490196,0.618764705882353,-8.487431372549022,0.052156862745098016,0.4961731156862748,0.17577316137254906,0.18320196078431386,0.6697647058823529,112.55992156862743,7qMC73hJTezS5KODuYn8ta
239,0.35425757575757577,0.6509696969696972,-6.813121212121213,0.038239393939393934,0.1718147353030303,0.29083824151515164,0.16790303030303022,0.25246060606060605,124.18015151515154,5MJEbh71qd0GTKQdKko3TT
240,0.6154761904761903,0.6135714285714285,-5.1552380952380945,0.0336952380952381,0.3640714285714286,0.00021228571428571428,0.143752380952381,0.5680952380952382,123.40885714285713,3VBNIRx1LxVdRqOiPgkLwv
241,0.659190476190476,0.5901666666666666,-7.893714285714286,0.052219047619047616,0.2363902023809524,0.06294079071428571,0.16563809523809528,0.4907857142857144,121.9949761904762,7DOERbtkx9aTLvWzZSB0qx
242,0.587810810810811,0.7152162162162168,-12.51295945945946,0.058777027027027036,0.308747972972973,0.8460903459459458,0.15298783783783787,0.3263945945945945,135.55225675675678,2DqPerh6whhlts8Pb0BUJi
243,0.6589166666666664,0.5266324074074074,-15.468879629629633,0.06944074074074072,0.2166699898148149,0.7949809023148147,0.16721203703703708,0.24001851851851866,124.7102222222222,6hjRjVNLWTCPYci9nxhI1G
244,0.6537572815533979,0.6399223300970878,-9.210533980582527,0.07298640776699025,0.2562635941747573,0.7021302621359223,0.16553592233009712,0.33098786407767,122.69699029126213,08Z0yhWGksNk3wceqlCeGE
245,0.6254549295774651,0.8337746478873241,-8.193063380281687,0.08851197183098587,0.059244978591549285,0.7015411619718308,0.18046267605633803,0.4038507042253521,139.4214225352112,4UUWo1AiaKMCi76yo69O1U
246,0.6974545454545459,0.6795545454545449,-10.491490909090906,0.0652913636363636,0.11318008000000013,0.4307019846363639,0.11979272727272733,0.4349522727272728,120.97170454545451,6wMr4zKPrrR0UVz08WtUWc
247,0.7773846153846152,0.8446923076923076,-5.435365384615384,0.14223653846153847,0.17627538461538464,0.001006676923076923,0.2691769230769231,0.7651730769230768,131.74763461538458,5SRr4ZJMoygWecytkIwlaV
248,0.400332,0.8284800000000001,-6.393480000000002,0.072866,0.13444863079999994,0.5664224400000001,0.25190799999999997,0.32681799999999994,129.76149999999998,2CYTLJOt91YLe1JLStFu6m
249,0.6221855670103094,0.6671752577319585,-6.669649484536081,0.09185257731958764,0.2423382577319588,0.08876919329896908,0.1698103092783506,0.528041237113402,123.92557731958763,23herDudxPBB3S81GB5uG3
250,0.4636676470588236,0.4673382352941176,-11.827529411764706,0.15519411764705882,0.44716769117647054,0.3741078010294118,0.18892941176470587,0.3039073529411765,117.84986764705879,3L3ejltt5dmjXkES4YSGKX
251,0.5452867924528303,0.5853809433962267,-13.337009433962267,0.048538679245283,0.3556015749056605,0.8658207547169812,0.17300283018867918,0.2611518867924529,120.44050000000004,1U9VJ1tPataidARB8IBkAk
252,0.6254659217877093,0.6594329608938544,-12.07074301675978,0.06248435754189944,0.1914567082122904,0.8084147547486035,0.1485603351955306,0.3101385474860336,122.24072067039101,7ug2B8FOnKHqwtVlD9vrQX
253,0.2617220447284345,0.2530168083067094,-22.982495207667718,0.05645047923322687,0.562576978594249,0.8133916389776357,0.13880702875399362,0.1032271565495208,107.49984345047922,5E3H2KyR31E2Dj3K6vIUe9
254,0.3933254385964912,0.5296824561403508,-13.488421052631583,0.10793947368421056,0.419685403508772,0.6902203764035086,0.183761403508772,0.1888736842105264,111.42480701754387,0F0QctWhGzgl1Ih560JzWJ
255,0.5713589743589742,0.7593846153846157,-7.451487179487179,0.05917692307692308,0.03651578974358974,0.5094416153846153,0.2230000000000001,0.3548717948717949,124.89074358974358,52qyXsgOeHZZxHRRxyO8xm
256,0.7692330097087379,0.6138058252427184,-10.500048543689326,0.1351203883495146,0.2748573398058253,0.6251780093203883,0.12949417475728156,0.47867864077669897,120.69717475728159,0OltT51j3hIkgaDJqqPzDn
257,0.6404722222222223,0.5440138888888889,-8.926194444444443,0.093,0.5100930555555554,0.0004106379166666666,0.13661527777777774,0.3937444444444444,113.67018055555552,3QVolfxko2UyCOtexhVTli
258,0.603635687732342,0.587695167286245,-8.690710037174712,0.06692899628252788,0.32636639405204504,0.07547316513011157,0.18920148698884764,0.4271836431226759,121.21383271375454,5Mq7iqCWBzofK39FBqblNc
259,0.6417441860465117,0.5598023255813952,-8.207034883720933,0.130403488372093,0.3531039534883721,0.042886263720930254,0.17547674418604653,0.39516511627906986,112.29336046511627,1CoZyIx7UvdxT5c8UkMzHd
260,0.8293712574850297,0.6728982035928148,-6.34894011976048,0.2671467065868263,0.07494646946107786,0.0015943549700598804,0.19155628742514974,0.5514550898203595,133.41737125748506,181bsRPaVXVlUKXrxwZfHK
261,0.6511739130434783,0.5043768115942028,-9.0603768115942,0.03955652173913042,0.3917059275362317,0.22488855014492748,0.15299565217391306,0.5485217391304349,125.13997101449269,29eGrPvxOuFDGOyOUi3RLq
262,0.4791457286432162,0.7879296482412064,-5.992130653266332,0.07627135678391958,0.15881717989949753,0.18484584969849227,0.24866733668341706,0.3524889447236181,127.42554773869352,3TNt4aUIxgfy9aoaft5Jj2
263,0.5781736842105264,0.6424157894736837,-8.154715789473691,0.14946105263157894,0.1876321810526315,0.12564510273684207,0.1944936842105262,0.540078947368421,123.46782105263159,1xU878Z1QtBldR7ru9owdU
264,0.4831755725190841,0.7753129770992362,-5.8157709923664145,0.06337022900763357,0.1587961679389313,0.21890430732824426,0.2363198473282442,0.4067717557251909,128.49306870229015,5INjqkS1o8h1imAzPqGZBb
265,0.5219999999999999,0.4313741935483871,-7.522096774193549,0.04015967741935484,0.5587477419354839,0.011015318225806451,0.14459516129032254,0.3247790322580646,113.59012903225808,49HlOY4gkHqsYG9GCuhkcc
266,0.5103183486238534,0.6603238532110094,-7.226568807339445,0.08513577981651378,0.2896859102293577,0.0520487235321101,0.2011082568807341,0.5345252293577984,124.21358715596321,1nRVWZrJJCFAfkRWtFFPj4
267,0.7503108108108111,0.6809459459459459,-5.3930135135135115,0.10366351351351352,0.1692032432432432,0.0005273037837837837,0.1522270270270271,0.5220932432432434,114.45059459459459,0EFisYRi20PTADoJrifHrz
268,0.6666956521739131,0.5974782608695649,-5.854978260869568,0.11459565217391306,0.38365869565217386,0.0030914706521739136,0.16789782608695653,0.5263804347826087,115.3415,2UZIAOlrnyZmyzt1nuXr9y
269,0.6759263157894736,0.7918105263157894,-8.258726315789477,0.058429473684210524,0.11608210526315785,0.6960821052631583,0.13391052631578956,0.4309305263157892,126.19251578947365,37YzpfBeFju8QRZ3g0Ha1Q
270,0.5088311688311686,0.6012207792207793,-7.758766233766236,0.05516493506493508,0.3923390909090909,0.0651727631168831,0.14956233766233762,0.4616129870129871,118.98253246753251,5X5UPn6eVnwfYcujIQpcfu
271,0.6107796610169491,0.49754406779661,-9.505728813559324,0.06421355932203389,0.5633844067796608,0.07140818847457626,0.16258135593220338,0.4706050847457628,123.37128813559325,5lWasZeo8uWQk6GD8czJLq
